endpoint,split,smiles,measured,probability,called,max_tanimoto_to_training
HT2A,cross_source,COc1ccc(CC(=O)Nc2ccc(OCCN3CCC3)c(-c3c(C)noc3C)c2)cc1,1,0.64112,False,0.5513
HT2A,cross_source,COc1ccc(CC(=O)Nc2ccc(OCCN3CCCC3)c(-c3c(C)ncnc3C)c2)cc1,1,0.53078,False,0.5811
HT2A,cross_source,COc1ccc(CCOc2ccc(Cl)cc2OC2CNC2)cc1,1,0.41492,False,0.4912
HT2A,cross_source,COc1ccc(CN(Cc2ccn(C)n2)C(=O)NC2CCN(C)CC2)cc1C,1,0.18669,False,0.4583
HT2A,cross_source,COc1ccc(CN(Cc2coc(C)n2)C(=O)OC2CCN(C)CC2)cc1,1,0.15919,False,0.4697
HT2A,cross_source,COc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1-c1c(F)cnn1C,1,0.98239,True,0.8136
HT2A,cross_source,COc1ccc(NC(=O)Nc2ccc(Cl)cc2C(F)(F)F)cc1-c1c(Cl)cnn1C,1,0.98558,True,0.8525
HT2A,cross_source,COc1ccc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(C)cc4)c4ccccc34)n2)cc1,1,0.01165,False,0.2688
HT2A,cross_source,COc1ccc2c(c1)CC(Oc1ccc(Cl)cc1OC1CNC1)C2,1,0.47239,False,0.431
HT2A,cross_source,COc1ccc2cccc(N3CCN(CCCCn4ncc(=O)n(C)c4=O)CC3)c2c1,1,0.99524,True,1.0
HT2A,cross_source,COc1cccc(C(=O)Nc2ccc(OC3CNC3)c(-c3c(C)noc3C)c2)c1,1,0.00788,False,0.4557
HT2A,cross_source,COc1cccc(C(=O)Nc2ccc(OCCN3CCC3)c(-c3c(C)ncnc3C)c2)c1,1,0.7324,False,0.6351
HT2A,cross_source,COc1cccc(C(=O)Nc2ccc(OCCN3CCC3)c(-c3c(C)noc3C)c2)c1,1,0.83197,True,0.6234
HT2A,cross_source,COc1cccc(C(=O)Nc2ccc(OCCN3CCCC3)c(-c3c(C)ncnc3C)c2)c1,1,0.7611,True,0.6351
HT2A,cross_source,COc1cccc(C(=O)Nc2ccc(OC[C@H]3CCCCN3)c(-c3c(C)ncnc3C)c2)c1,1,0.01485,False,0.4512
HT2A,cross_source,COc1cccc(C(O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,1,0.99429,True,1.0
HT2A,cross_source,COc1cccc(CC(=O)Nc2ccc(OCCN3CCCC3)c(-c3c(C)ncnc3C)c2)c1,1,0.68637,False,0.5584
HT2A,cross_source,COc1cccc(CC(=O)Nc2ccc(OC[C@H]3CCCCN3)c(-c3c(C)noc3C)c2)c1,1,0.01073,False,0.3548
HT2A,cross_source,COc1cccc(CCN2CC[C@H]3[C@@H](C2)c2cccc4c2N3CCN4C)c1,1,0.79992,True,0.6
HT2A,cross_source,COc1ccccc1CCCN1CC[C@@H]2[C@H](C1)c1cccc3c1N2CCC3,1,0.92159,True,0.5797
HT2A,cross_source,COc1ccccc1CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCC3,1,0.92159,True,0.5797
HT2A,cross_source,COc1ccccc1CCN1CC[C@@H]2[C@H](C1)c1cccc3c1N2CCC3,1,0.90216,True,0.5507
HT2A,cross_source,COc1ccccc1CCN1CC[C@@H]2[C@H](C1)c1cccc3c1N2CCCN3C,1,0.89121,True,0.5441
HT2A,cross_source,COc1ccccc1CCN1CC[C@@H]2[C@H](C1)c1cccc3c1N2CCCS3,1,0.8742,True,0.5942
HT2A,cross_source,COc1ccccc1CCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCS3,1,0.8742,True,0.5942
HT2A,cross_source,COc1cnc2c(c1)CCN(CCN1CCN(c3nsc4ccccc34)CC1)C2=O,1,0.99784,True,0.7059
HT2A,cross_source,CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(=N)O)CC1)c1ccccc1S2,1,0.72576,False,0.5692
HT2A,cross_source,CS(=O)c1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,1,0.006,False,0.2667
HT2A,cross_source,C[C@@H]1CN(CCC2CC(NC(=O)C(C)(C)O)C2)CCN1c1cccc(Cl)c1Cl,1,0.47469,False,0.5072
HT2A,cross_source,C[C@@H]1C[C@H](C)N1C(=O)C1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1,0.94722,True,0.7966
HT2A,cross_source,Cc1cc(C(=O)NC2CC(CCN3CCN(c4cccc(Cl)c4Cl)CC3)C2)on1,1,0.98766,True,0.5507
HT2A,cross_source,Cc1cc(C(=O)Nc2ccc(OCCN3CCCC3)c(-c3c(C)ncnc3C)c2)co1,1,0.60724,False,0.5333
HT2A,cross_source,Cc1cc(CC(=O)Nc2ccc(OCCN3CCCC3)c(-c3c(C)ncnc3C)c2)on1,1,0.31009,False,0.5128
HT2A,cross_source,Cc1cc(CN(Cc2ccc(OCC(C)C)cc2)C2=NOC3(CCN(C)CC3)N2)on1,1,0.02865,False,0.35
HT2A,cross_source,Cc1cc(Oc2cc(Cl)ccc2O[C@H]2CCNC2)ccc1F,1,0.67956,False,0.4727
HT2A,cross_source,Cc1cc2c(o1)C(=O)N(CCN1CCN(c3nsc4ccccc34)CC1)CC2,1,0.998,True,0.7143
HT2A,cross_source,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCNCC1,1,0.2249,False,0.7872
HT2A,cross_source,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,1,0.27045,False,0.4086
HT2A,cross_source,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc(O)cc4C)n3)c3ccccc23)cc1,1,0.01143,False,0.2376
HT2A,cross_source,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccccc4)n3)c3ccccc23)cc1,1,0.01128,False,0.2474
HT2A,cross_source,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccccc4C)n3)c3ccccc23)cc1,1,0.0096,False,0.2323
HT2A,cross_source,Cc1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc5sccc45)CC3)CC2)o1,1,0.99739,True,0.5658
HT2A,cross_source,Cc1ccc2c(c1)C(Oc1ccc(Cl)cc1OC1CNC1)CC2,1,0.59954,False,0.4167
HT2A,cross_source,Cc1cccc(C(=O)Nc2ccc(OCCN3CCC3)c(-c3c(C)ncnc3C)c2)c1,1,0.76749,True,0.5526
HT2A,cross_source,Cc1cccc(CN(Cc2ccc(OCC(C)C)cc2)C2=NOC3(CCN(C)CC3)N2)n1,1,0.04129,False,0.3544
HT2A,cross_source,Cc1cccc(Oc2cc(Cl)ccc2O[C@H]2CCNC2)c1,1,0.59111,False,0.371
HT2A,cross_source,Cc1ccccc1C(=O)Nc1ccc(OCCN2CCC2)c(-c2c(C)ncnc2C)c1,1,0.73446,False,0.4932
HT2A,cross_source,Cc1ccccc1C(=O)Nc1ccc(OCCN2CCCC2)c(-c2c(C)ncnc2C)c1,1,0.7267,False,0.5139
HT2A,cross_source,Cc1cnc(-c2ccnc(C(C)(C)O)n2)cc1-n1c(C)cc(OCc2ccc(F)cc2F)c(Cl)c1=O,1,0.00848,False,0.2967
HT2A,cross_source,Cc1cnc(CN(C(=O)NCc2ccc(OCC(C)C)cc2)C2CCN(C)CC2)cn1,1,0.92637,True,0.7846
HT2A,cross_source,Cc1cnc(CN(Cc2ccc(OCC(C)C)cc2)C2=NC(=O)C3(CCN(C)CC3)N2)nc1,1,0.01664,False,0.3718
HT2A,cross_source,Cc1cnn(C)c1C(=O)Nc1ccc(OCCN2CCCC2)c(-c2c(C)ncnc2C)c1,1,0.8018,True,0.5342
HT2A,cross_source,Cc1cnoc1C(=O)Nc1ccc(OCCN2CCCC2)c(-c2c(C)noc2C)c1,1,0.58371,False,0.4805
HT2A,cross_source,Cc1cnoc1C(=O)Nc1ccc(OC[C@H]2CCCCN2)c(-c2c(C)ncnc2C)c1,1,0.01075,False,0.3103
HT2A,cross_source,Cc1cnoc1C(=O)Nc1ccc(O[C@@H]2CCCNC2)c(-c2c(C)ncnc2C)c1,1,0.01114,False,0.2989
HT2A,cross_source,Cc1nc(C(=O)Nc2ccc(OC[C@H]3CCCCN3)c(-c3c(C)noc3C)c2)c(C)s1,1,0.0158,False,0.2857
HT2A,cross_source,Cc1nc(C(C)C)sc1C(=O)Nc1ccc(OC[C@H]2CCCCN2)c(-c2c(C)noc2C)c1,1,0.01094,False,0.28
HT2A,cross_source,Cc1nc(CC(=O)Nc2ccc(OCCN3CCCC3)c(-c3c(C)ncnc3C)c2)no1,1,0.25996,False,0.5063
HT2A,cross_source,Cc1nc(CN(Cc2ccc(CCC(F)(F)F)cc2F)C(=O)NC2CCN(C)CC2)co1,1,0.26877,False,0.4125
HT2A,cross_source,Cc1nc(CN(Cc2ccc(OCC(C)C)cc2)C2=NOC3(CCN(C)CC3)N2)c(C)o1,1,0.02652,False,0.3544
HT2A,cross_source,Cc1nc(CN(Cc2cccs2)C2=NOC3(CCN(C)CC3)N2)co1,1,0.03792,False,0.2436
HT2A,cross_source,Cc1nc(CN(Cc2cn3ccccc3n2)C2=NOC3(CCN(C)CC3)N2)co1,1,0.02762,False,0.2558
HT2A,cross_source,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,1,0.59711,False,0.3516
HT2A,cross_source,Cc1nc2c(o1)CCN(CCN1CCN(c3noc4ccccc34)CC1)C2=O,1,0.99538,True,0.7143
HT2A,cross_source,Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1,1,0.97766,True,0.5345
HT2A,cross_source,Cc1ncc(CC(=O)Nc2ccc(OCCN3CCCC3)c(-c3c(C)ncnc3C)c2)s1,1,0.47556,False,0.5128
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2(CF)CC2)ccc1OCCN1CCC1,1,0.35426,False,0.4667
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2(CF)CC2)ccc1OCCN1CCCC1,1,0.37814,False,0.4865
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2(F)CC2)ccc1OC1CNC1,1,0.0087,False,0.2907
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2(F)CC2)ccc1OCCN1CCC1,1,0.45019,False,0.4795
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2(F)CC2)ccc1OC[C@H]1CCCCN1,1,0.01192,False,0.3
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2(F)CCC2)ccc1OC[C@H]1CCCCN1,1,0.01166,False,0.2967
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2(O)CC2)ccc1OCCN1CCCC1,1,0.42855,False,0.507
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2C3COCC32)ccc1OCCN1CCCC1,1,0.41179,False,0.5
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC(F)(F)C2)ccc1OCCN1CCCC1,1,0.46723,False,0.48
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OC1CNC1,1,0.00855,False,0.3671
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN(C)CC1CC1,1,0.01833,False,0.4074
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CC(O)C1,1,0.09891,False,0.4487
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CC2(COC2)C1,1,0.09292,False,0.4217
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCC1,1,0.44508,False,0.493
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCC2(CC1)CC(=O)N2,1,0.39604,False,0.4146
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCC2(CC1)CNC2=O,1,0.3703,False,0.4096
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCN(C(=O)CO)CC1,1,0.51007,False,0.4321
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCN(C=O)CC1,1,0.5321,False,0.4268
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCN(S(C)(=O)=O)CC1,1,0.49638,False,0.494
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCOCC1,1,0.45819,False,0.5205
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OC[C@H]1CCCCN1,1,0.0128,False,0.3735
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OC[C@H]1CCCN1,1,0.01022,False,0.378
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1OC[C@H]1CCN1,1,0.01129,False,0.3924
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1O[C@@H]1CCCNC1,1,0.01438,False,0.3452
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CC2)ccc1O[C@H]1CCNC1,1,0.01401,False,0.3537
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)C2CCOC2)ccc1OCCN1CCCC1,1,0.44555,False,0.4868
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)CC2CCOC2)ccc1OCCN1CCCC1,1,0.41753,False,0.4744
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)CCF)ccc1OCCN1CCCC1,1,0.52566,False,0.5205
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)CCc2ccn(C)n2)ccc1OCCN1CCCC1,1,0.4665,False,0.4615
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)CCc2cncs2)ccc1OCCN1CCCC1,1,0.43134,False,0.4684
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)CN2CCn3cccc3C2)ccc1OCCN1CCCC1,1,0.64476,False,0.481
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)COC2CC2)ccc1OCCN1CCCC1,1,0.33278,False,0.4865
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)Cc2ccc(F)cc2)ccc1OCCN1CCCC1,1,0.90449,True,0.7059
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)Cc2ccc(F)cn2)ccc1OCCN1CCC1,1,0.79902,True,0.5455
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)Cc2cccc(F)c2)ccc1OCCN1CCC1,1,0.80047,True,0.5658
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)Cc2ccccc2)ccc1OCCN1CCCC1,1,0.66333,False,0.5833
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)Cc2ccn(C)c2)ccc1OCCN1CCCC1,1,0.56411,False,0.5395
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)Cc2ccno2)ccc1OCCN1CCCC1,1,0.52267,False,0.5733
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)Cc2cncc(F)c2)ccc1OCCN1CCCC1,1,0.65583,False,0.5789
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)Cc2cnco2)ccc1OCCN1CCCC1,1,0.37009,False,0.5063
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)Cc2cncs2)ccc1OCCN1CCCC1,1,0.3918,False,0.5063
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)Cc2nccs2)ccc1OCCN1CCC1,1,0.4914,False,0.5
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)[C@@H](F)C(C)C)ccc1OC[C@H]1CCCCN1,1,0.01379,False,0.2903
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)[C@@H]2C[C@@H]2F)ccc1OC[C@H]1CCCCN1,1,0.01341,False,0.3111
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)[C@@H]2C[C@@H]2F)ccc1O[C@@H]1CCCNC1,1,0.01427,False,0.2857
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)[C@@H]2C[C@H]2F)ccc1OCCN1CCCC1,1,0.51619,False,0.4932
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)[C@@H]2C[C@H]2F)ccc1O[C@@H]1CCCNC1,1,0.01427,False,0.2857
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)[C@H]2C[C@@H](F)C2)ccc1OCCN1CCCC1,1,0.55582,False,0.4868
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2c(F)ccn2C)ccc1OCCN1CCCC1,1,0.74936,False,0.4935
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2c(F)cnn2C)ccc1OC1CNC1,1,0.04934,False,0.3919
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2c(F)cnn2C)ccc1OCCN1CCC1,1,0.79701,True,0.5263
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2c(F)cnn2C)ccc1OCCN1CCCC1,1,0.82786,True,0.5467
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2cc(F)ccn2)ccc1OCCN1CCCC1,1,0.82826,True,0.527
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccc(C#N)cc2)ccc1OCCN1CCC1,1,0.4064,False,0.5263
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccc(F)cc2)ccc1OCCN1CCC1,1,0.88231,True,0.6143
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2cccc(C#N)c2)ccc1OCCN1CCC1,1,0.46139,False,0.525
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccccc2)ccc1OCCN1CC(F)C1,1,0.19042,False,0.4625
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccccc2)ccc1OCCN1CCC1,1,0.74005,False,0.5417
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccccc2)ccc1OCCN1CCCC1,1,0.78733,True,0.5634
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccccc2)ccc1OCCN1C[C@@H]2C[C@H]1CO2,1,0.089,False,0.4
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccccc2)ccc1OCCN1C[C@H]2C[C@H]2C1,1,0.20854,False,0.4524
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccccc2F)ccc1OCCN1CCC1,1,0.75847,True,0.5195
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccccc2F)ccc1OCCN1CCCC1,1,0.78269,True,0.5395
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2cccn2C)ccc1OCCN1CCCC1,1,0.5247,False,0.4865
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccn(C)c2)ccc1OCCN1CCCC1,1,0.64927,False,0.52
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccncc2F)ccc1OCCN1CCC1,1,0.63638,False,0.5125
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccnn2C)ccc1OCCN1CCC1,1,0.83353,True,0.5714
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccnn2C)ccc1OCCN1CCCC1,1,0.85159,True,0.5942
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccnn2C)ccc1OCCN1CCOCC1,1,0.75886,True,0.6111
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ccnn2C)ccc1OCCN1C[C@@H]2C[C@H]1CO2,1,0.16462,False,0.4
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2cncc(F)c2)ccc1OCCN1CCCC1,1,0.75373,False,0.5195
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2cnccc2F)ccc1OCCN1CCC1,1,0.61624,False,0.4938
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2cnoc2C)ccc1OCCN1CCCC1,1,0.45928,False,0.4933
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2cnoc2C)ccc1OC[C@H]1CCCCN1,1,0.00742,False,0.3103
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2cnsc2C)ccc1OCCN1CCCC1,1,0.51127,False,0.4737
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ncoc2C)ccc1OCCN1CCCC1,1,0.47869,False,0.5
HT2A,cross_source,Cc1ncnc(C)c1-c1cc(NC(=O)c2ncsc2C)ccc1OC[C@H]1CCCCN1,1,0.01021,False,0.2842
HT2A,cross_source,Cc1ncncc1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCOCC1,1,0.58077,False,0.5065
HT2A,cross_source,Cc1ncoc1C(=O)Nc1ccc(OCCN2CCCC2)c(-c2c(C)ncnc2C)c1,1,0.49162,False,0.5068
HT2A,cross_source,Cc1ncoc1C(=O)Nc1ccc(OCCN2CCCC2)c(-c2c(C)noc2C)c1,1,0.56491,False,0.4868
HT2A,cross_source,Cc1ncoc1C(=O)Nc1ccc(OC[C@H]2CCCCN2)c(-c2c(C)ncnc2C)c1,1,0.00973,False,0.3011
HT2A,cross_source,Cc1ncoc1C(=O)Nc1ccc(OC[C@H]2CCCCN2)c(-c2c(C)noc2C)c1,1,0.00947,False,0.2955
HT2A,cross_source,Cc1ncoc1CC(=O)Nc1ccc(OCCN2CCC2)c(-c2c(C)ncnc2C)c1,1,0.50782,False,0.5195
HT2A,cross_source,Cc1ncsc1C(=O)Nc1ccc(OCCN2CCC2)c(-c2c(C)ncnc2C)c1,1,0.59968,False,0.4667
HT2A,cross_source,Cc1ncsc1C(=O)Nc1ccc(OCCN2CCCC2)c(-c2c(C)ncnc2C)c1,1,0.61427,False,0.4865
HT2A,cross_source,Cc1ncsc1C(=O)Nc1ccc(OC[C@H]2CCCCN2)c(-c2c(C)noc2C)c1,1,0.01171,False,0.2921
HT2A,cross_source,Cc1ncsc1CC(=O)Nc1ccc(OCCN2CCCC2)c(-c2c(C)ncnc2C)c1,1,0.53008,False,0.5
HT2A,cross_source,Cc1ncsc1CC(=O)Nc1ccc(OC[C@H]2CCCCN2)c(-c2c(C)noc2C)c1,1,0.01091,False,0.3085
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C(C)(C)F)ccc1OC[C@H]1CCCCN1,1,0.01361,False,0.3111
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C(F)c2ccccc2)ccc1OC[C@H]1CCCCN1,1,0.01191,False,0.3077
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2(CF)CC2)ccc1OC[C@H]1CCCCN1,1,0.0152,False,0.3011
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2(F)CC2)ccc1OCCN1CCC1,1,0.57581,False,0.48
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2(F)CC2)ccc1O[C@@H]1CCNC1,1,0.0104,False,0.2841
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OC1CCNC1,1,0.01303,False,0.3294
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OC1CN(C)C1,1,0.03495,False,0.3704
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OC1CNC1,1,0.00711,False,0.3415
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCC1CCN1,1,0.01085,False,0.378
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN(C)C1CCC1,1,0.01414,False,0.4024
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN(C)CC1CC1,1,0.01621,False,0.3929
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCC1,1,0.59088,False,0.4932
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCC2(CCC(=O)O2)CC1,1,0.38359,False,0.3953
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCC2(CCOC2=O)CC1,1,0.4023,False,0.3953
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCCC1,1,0.65735,False,0.5139
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CCN2C(=O)CCC2C1,1,0.26854,False,0.4368
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1CC[C@@H](O)C1,1,0.29973,False,0.481
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1C[C@@H]2C[C@H]1CO2,1,0.06129,False,0.3977
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OCCN1C[C@H]2C[C@H]2C1,1,0.13228,False,0.4268
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OC[C@@H]1CCCCN1,1,0.01226,False,0.3605
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC2)ccc1OC[C@H]1CCCN1,1,0.01098,False,0.3647
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)C2CC23CCOCC3)ccc1OC[C@H]1CCCCN1,1,0.00889,False,0.2857
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)Cc2cccc(F)c2)ccc1OCCN1CCC1,1,0.87407,True,0.557
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)Cc2cccc(F)c2)ccc1OC[C@H]1CCCCN1,1,0.01365,False,0.3736
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)Cc2cncc(F)c2)ccc1OCCN1CCC1,1,0.77548,True,0.55
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)Cc2cnsc2)ccc1OC[C@H]1CCCCN1,1,0.00757,False,0.3298
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)Cc2nccs2)ccc1OC[C@H]1CCCCN1,1,0.00844,False,0.3226
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)[C@@H]2C[C@@H]2F)ccc1OCCN1CCCC1,1,0.70968,False,0.4868
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)[C@@H]2C[C@H]2F)ccc1OC[C@H]1CCCCN1,1,0.01403,False,0.3011
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)c2c(F)cnn2C)ccc1OC1CNC1,1,0.05722,False,0.3766
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)c2c(F)cnn2C)ccc1OCCN1CCCC1,1,0.8984,True,0.519
