endpoint,split,smiles,measured,probability,called,max_tanimoto_to_training
NET,time,CCOC[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,1,0.99326,True,0.5636
NET,time,CCOc1ccc(C2(CC(C)CCNCCCC(N)=O)CCC2)cc1,1,0.07291,False,0.2424
NET,time,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,1,0.99782,True,1.0
NET,time,CCOc1ccccc1O[C@H](c1ccccc1)[C@H]1CNCCO1,1,0.99782,True,1.0
NET,time,CCOc1ccccc1O[C@H](c1ccccc1)[C@H]1CNCCO1.CS(=O)(=O)O,1,0.99782,True,0.8571
NET,time,CCOc1ncccc1O[C@H](CCN)c1ccccc1,1,0.19152,False,0.3774
NET,time,CCOc1ncccc1O[C@H](CCNC)c1ccccc1,1,0.90788,True,0.5625
NET,time,CCS(=O)(=O)CCCCNC(CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCC1,1,0.15111,False,0.4464
NET,time,CCS(=O)(=O)N1CCN(c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)CC1,1,0.00826,False,0.25
NET,time,CCSCCCCNC(CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCC1,1,0.63955,False,0.4286
NET,time,CCSCCCCNC(CC(C)C)C1(c2ccc(Cl)cc2)CCC1,1,0.22371,False,0.2833
NET,time,CCc1cccc([C@@H](O)[C@H](CNC)c2ccc(Cl)c(Cl)c2)c1,1,0.94343,True,0.3621
NET,time,CCc1ccccc1[C@@H](O)[C@H](CNC)c1ccc(Cl)c(Cl)c1,1,0.95905,True,0.3333
NET,time,CN(C)C(=O)[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,1,0.97317,True,0.3492
NET,time,CN(C)CC(C)(c1ccc2ccccc2c1)C(O)c1ccccc1,1,0.70916,False,0.4583
NET,time,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,1,0.0671,False,0.2909
NET,time,CN(C)CC1(O)CCN(c2nc(Oc3cccc(F)c3)cc(C(F)(F)F)n2)CC1,1,0.0038,False,0.3088
NET,time,CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCC(O)C1,1,0.98688,True,0.6829
NET,time,CN(C)CCC=C1c2ccccc2COc2ccccc21,1,0.1252,False,0.1967
NET,time,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1,0.10128,False,0.3462
NET,time,CN(C)CCCN1c2ccccc2CCc2ccccc21,1,0.07085,False,0.4186
NET,time,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1,0.05925,False,0.2909
NET,time,CN(C)CCCN1c2ccccc2Sc2ccccc21,1,0.07205,False,0.2222
NET,time,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,1,0.05857,False,0.2931
NET,time,CN(C)C[C@@H]1C2CCC(C2)[C@H]1c1ccc2ccccc2c1,1,0.98745,True,1.0
NET,time,CN(C)C[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1ccccc1,1,0.90729,True,0.6585
NET,time,CN(C)C[C@H](c1ccc2ccccc2c1)[C@H](N)c1ccccc1,1,0.75665,False,0.675
NET,time,CN(C)C[C@H](c1ccc2ccccc2c1)[C@H](O)C1CCCCC1,1,0.9044,True,0.587
NET,time,CN(C)C[C@H](c1ccc2ccccc2c1)[C@H](O)c1ccccc1,1,0.78913,False,0.9706
NET,time,CN(C)C[C@H](c1ccc2ccccc2c1)[C@H](O)c1cccs1,1,0.71002,False,0.6591
NET,time,CN(C)C[C@H](c1ccc2ccccc2c1)[C@H](OCCO)c1ccccc1,1,0.44525,False,0.6444
NET,time,CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2ccccc2c1,1,0.98745,True,1.0
NET,time,CN(C)C[C@H]1C2CCC(CC2)[C@@H]1c1cccc(Cl)c1,1,0.968,True,1.0
NET,time,CN(C)C[C@]1(c2ccc(Cl)c(Cl)c2)CC[C@@](C)(O)CC1,1,0.99106,True,0.7297
NET,time,CN(C)C[C@]1(c2ccc3ccccc3c2)CC[C@](C)(O)CC1,1,0.9647,True,0.7179
NET,time,CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,1,0.00883,False,0.3393
NET,time,CN1CCO[C@H](c2ccccc2)[C@@H](c2ccc3ccccc3c2)C1,1,0.1951,False,0.3585
NET,time,CN1CO[C@H](c2ccccc2)[C@@H](c2ccc3ccccc3c2)C1,1,0.55973,False,0.3462
NET,time,CN1Cc2c(N)cccc2C(c2ccc(Cl)c(Cl)c2)C1,1,0.992,True,0.6744
NET,time,CN1Cc2c(N)cccc2C(c2ccccc2)C1,1,0.97996,True,1.0
NET,time,CN1Cc2cc(-c3ccc(N)nn3)ccc2[C@H](c2ccc3ccccc3c2)C1,1,0.01555,False,0.4483
NET,time,CN1Cc2cc(-c3cccnn3)ccc2C(c2cc3ccccc3o2)C1,1,0.02213,False,0.381
NET,time,CN1Cc2cc(-c3cccnn3)ccc2C(c2cc3ccccc3s2)C1,1,0.03321,False,0.3934
NET,time,CN1Cc2cc(-c3cccnn3)ccc2C(c2ccc3ccccc3c2)C1,1,0.19632,False,0.4483
NET,time,CN1Cc2cc(-c3cccnn3)ccc2C(c2ccc3sccc3c2)C1,1,0.17101,False,0.6379
NET,time,CN1Cc2cc(-c3cnccn3)ccc2C(c2cc3ccccc3s2)C1,1,0.01862,False,0.3871
NET,time,CN1Cc2cc(-c3cncnc3)ccc2C(c2cc3ccccc3s2)C1,1,0.03575,False,0.4138
NET,time,CN1Cc2cc(CN3CCOCC3)ccc2C(c2cc3ccccc3s2)C1,1,0.03542,False,0.4426
NET,time,CN1Cc2cc(N3CCCCC3)ccc2C(c2cc3ccccc3s2)C1,1,0.23252,False,0.4923
NET,time,CN1Cc2cc(N3CCOCC3)ccc2C(c2cc3ccccc3s2)C1,1,0.14083,False,0.623
NET,time,CN1Cc2cc(N3CCOCC3)ccc2C(c2ccc3sccc3c2)C1,1,0.76812,False,1.0
NET,time,CN1Cc2ccccc2C(c2cc3ccccc3o2)C1,1,0.93011,True,0.5532
NET,time,CN1Cc2ccccc2C(c2cc3ccccc3s2)C1,1,0.96393,True,0.5417
NET,time,CN1Cc2ccccc2C(c2ccc3[nH]ccc3c2)C1,1,0.97644,True,0.5957
NET,time,CN1Cc2ccccc2C(c2ccc3[nH]ncc3c2)C1,1,0.91831,True,0.5714
NET,time,CN1Cc2ccccc2C(c2ccc3[nH]ncc3c2)C1Cl,1,0.22292,False,0.3582
NET,time,CN1Cc2ccccc2C(c2ccc3cc[nH]c3c2)C1,1,0.97625,True,0.6122
NET,time,CN1Cc2ccccc2C(c2ccc3ccoc3c2)C1,1,0.97507,True,0.617
NET,time,CN1Cc2ccccc2C(c2ccc3cn[nH]c3c2)C1,1,0.91437,True,0.5769
NET,time,CN1Cc2ccccc2C(c2ccc3cnsc3c2)C1,1,0.9572,True,0.6875
NET,time,CN1Cc2ccccc2C(c2ccc3occc3c2)C1,1,0.9741,True,0.617
NET,time,CN1Cc2ccccc2C(c2ccc3sccc3c2)C1,1,0.99451,True,0.8182
NET,time,CN1Cc2ccccc2C(c2ccc3sncc3c2)C1,1,0.95781,True,0.6078
NET,time,CN1Cc2ccccc2C(c2cccc3ccoc23)C1,1,0.94019,True,0.6591
NET,time,CN1Cc2ccccc2C(c2cccc3sccc23)C1,1,0.9701,True,0.6444
NET,time,CNC(=O)[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,1,0.79454,True,0.3448
NET,time,CNCC(CCc1ccccc1)[C@@H](O)c1ccccc1,1,0.90624,True,0.4091
NET,time,CNCC(CCc1ccccc1)[C@H](O)c1ccccc1,1,0.90624,True,0.4091
NET,time,CNCC(C[C@H](O)c1ccccc1)c1ccc2ccccc2c1,1,0.99171,True,0.4375
NET,time,CNCC(Cc1ccc(C)s1)c1ccc2ccccc2c1,1,0.96128,True,0.3448
NET,time,CNCC(Cc1ccccc1)c1ccc2cccnc2c1,1,0.51781,False,0.2951
NET,time,CNCC(Cc1ccccc1C)c1ccc2ccccc2c1,1,0.98204,True,0.3636
NET,time,CNCC(Cc1ccccc1CO)c1ccc2ccccc2c1,1,0.98488,True,0.3571
NET,time,CNCC(Cc1ccccc1F)c1ccc2ccccc2c1,1,0.98531,True,0.3571
NET,time,CNCC(Cc1ccccc1O)c1ccc2ccccc2c1,1,0.97031,True,0.3571
NET,time,CNCC(Cc1ccccc1OC)c1ccc2ccccc2c1,1,0.97208,True,0.3684
NET,time,CNCC(Cc1cccnc1)c1ccc(Cl)c(Cl)c1,1,0.93082,True,0.3448
NET,time,CNCC(Cc1cccnc1)c1ccc2ccccc2c1,1,0.79156,True,0.3621
NET,time,CNCC(Cc1cccs1)c1ccc2ccccc2c1,1,0.97448,True,0.3509
NET,time,CNCC(c1ccc(Br)c(Cl)c1)[C@H](O)c1ccccc1,1,0.98971,True,0.4074
NET,time,CNCC(c1ccc(Cl)c(Cl)c1)[C@H](O)c1ccccc1,1,0.99004,True,0.4314
NET,time,CNCC(c1ccc(F)c(Cl)c1)[C@H](O)c1ccccc1,1,0.99494,True,0.434
NET,time,CNCC(c1ccc2ccccc2c1)C(OC)c1ccccc1,1,0.98908,True,0.4375
NET,time,CNCC(c1ccc2ccccc2c1)[C@H](CO)c1ccccc1,1,0.98604,True,0.4783
NET,time,CNCCC(Oc1cccc(N2CCN(C)c3nc(C(F)(F)F)ncc3C2=O)c1)c1cccs1,1,0.02344,False,0.3797
NET,time,CNCCC(Oc1ccccc1OC)c1ccccc1,1,0.98439,True,0.675
NET,time,CNCCC(Oc1ccccc1OC)c1ccccc1.Cl,1,0.98439,True,0.6585
NET,time,CNCCC=C1c2ccccc2CCc2ccccc21,1,0.81442,True,0.3261
NET,time,CNCCC=C1c2ccccc2CCc2ccccc21.Cl,1,0.81442,True,0.3191
NET,time,CNCCCC12CCC(c3ccccc31)c1ccccc12,1,0.89949,True,0.3393
NET,time,CNCCCC12CCC(c3ccccc31)c1ccccc12.Cl,1,0.89949,True,0.3333
NET,time,CNCCCC1c2ccccc2C=Cc2ccccc21,1,0.93252,True,0.3396
NET,time,CNCCCN1c2ccccc2CCc2ccccc21,1,0.91501,True,0.525
NET,time,CNCCCN1c2ccccc2CCc2ccccc21.Cl,1,0.91501,True,0.5122
NET,time,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,1,0.99486,True,0.675
NET,time,CNCC[C@@H](Oc1ccccc1C)c1ccccc1.Cl,1,0.99486,True,0.6585
NET,time,CNCC[C@@H](Oc1cccnc1OCCO)c1ccccc1,1,0.46023,False,0.56
NET,time,CNCC[C@H](Oc1cccc(N2CCN(C)c3nc(C)ncc3C2=O)c1)c1cccs1,1,0.02014,False,0.4
NET,time,CNCC[C@H](Oc1cccc(N2CCN(C)c3nc(N)ncc3C2=O)c1)c1cccs1,1,0.01806,False,0.4
NET,time,CNCC[C@H](Oc1cccc(N2CCN(C)c3nc(SC)ncc3C2=O)c1)c1cccs1,1,0.02533,False,0.3846
NET,time,CNCC[C@H](Oc1cccc(N2CCN(C)c3ncncc3C2=O)c1)c1cccs1,1,0.01812,False,0.3867
NET,time,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,1,0.99735,True,1.0
NET,time,CNC[C@@H](Cc1ccc(C)s1)c1ccc2ccccc2c1,1,0.96128,True,0.3448
NET,time,CNC[C@@H](Cc1ccccc1)c1ccc2ccccc2c1,1,0.92536,True,0.3846
NET,time,CNC[C@@H](Cc1cccnc1)c1ccc(Cl)c(Cl)c1,1,0.93082,True,0.3448
NET,time,CNC[C@@H](c1ccc(Br)c(Cl)c1)[C@H](O)c1ccccc1,1,0.98971,True,0.4074
NET,time,CNC[C@@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1cccc(N(C)C)c1,1,0.97473,True,0.4545
NET,time,CNC[C@@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1cccc(OC)n1,1,0.84378,True,0.3226
NET,time,CNC[C@@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1cccc(SC)c1,1,0.96325,True,0.3559
NET,time,CNC[C@@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1ccsc1,1,0.98101,True,0.3509
NET,time,CNC[C@@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1cccc(NC(C)=O)c1,1,0.39367,False,0.3387
NET,time,CNC[C@@H](c1ccc2ccccc2c1)[C@@H](O)c1ccc2c(c1)OCCO2,1,0.55542,False,0.4902
NET,time,CNC[C@@H](c1ccc2ccccc2c1)[C@@H](O)c1ccccc1,1,0.99377,True,0.641
NET,time,CNC[C@@H](c1ccc2ccccc2c1)[C@@H](O)c1ccccc1F,1,0.99036,True,0.4444
NET,time,CNC[C@@H](c1ccc2ccccc2c1)[C@@H](O)c1cccnc1,1,0.90023,True,0.48
NET,time,CNC[C@@H](c1ccc2ccccc2c1)[C@@H](O)c1cccs1,1,0.99043,True,0.4314
NET,time,CNC[C@@H](c1ccc2ccccc2c1)[C@H](O)c1cc(F)cc(F)c1,1,0.97685,True,0.4792
NET,time,CNC[C@@H](c1ccc2ccccc2c1)[C@H](O)c1ccccc1,1,0.99377,True,0.641
NET,time,CNC[C@@H](c1ccc2ccccc2c1)[C@H](O)c1ccccc1F,1,0.99036,True,0.4444
NET,time,CNC[C@@H](c1ccc2ccccc2c1)[C@H](O)c1ccccn1,1,0.83506,True,0.4314
NET,time,CNC[C@H](C[C@H](O)c1ccccc1)c1ccc2ccccc2c1,1,0.99171,True,0.4375
NET,time,CNC[C@H](Cc1ccccc1F)c1ccc2ccccc2c1,1,0.98531,True,0.3571
NET,time,CNC[C@H](Cc1ccccc1O)c1ccc2ccccc2c1,1,0.97031,True,0.3571
NET,time,CNC[C@H](c1ccc(Br)c(Cl)c1)[C@@H](O)c1ccccc1,1,0.98971,True,0.4074
NET,time,CNC[C@H](c1ccc(Br)c(Cl)c1)[C@H](O)c1ccccc1,1,0.98971,True,0.4074
NET,time,CNC[C@H](c1ccc(Br)cc1)[C@H](O)c1ccccc1,1,0.98829,True,0.4091
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1cccc(Br)c1,1,0.94951,True,0.4138
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1cccc(I)c1,1,0.95048,True,0.3684
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1cccc(N)c1,1,0.89575,True,0.4
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1cccc(NC(C)=O)c1,1,0.39367,False,0.3387
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1cccc(SC)c1,1,0.96325,True,0.3559
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1ccccc1,1,0.99004,True,0.4314
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1ccccc1-c1cccs1,1,0.81609,True,0.2879
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1ccccc1SC,1,0.95784,True,0.3125
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1ccccc1[N+](=O)[O-],1,0.49139,False,0.3175
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1cccnc1OC,1,0.63822,False,0.3125
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1cccc(Br)c1,1,0.94951,True,0.4138
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1cccc(I)c1,1,0.95048,True,0.3684
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1cccc(N(C)C)c1,1,0.97473,True,0.4545
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1cccc(N)c1,1,0.89575,True,0.4
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1cccc(OC)n1,1,0.84378,True,0.3226
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1cccc(S(C)(=O)=O)c1,1,0.66057,False,0.3443
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1cccc([N+](=O)[O-])c1,1,0.54618,False,0.3387
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1ccccc1,1,0.99004,True,0.4314
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1ccccc1I,1,0.92524,True,0.322
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1ccccc1OC,1,0.94707,True,0.3448
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1ccccc1SC,1,0.95784,True,0.3125
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1ccncc1,1,0.96749,True,0.3889
NET,time,CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@H](O)c1cncc(OC)c1,1,0.73272,False,0.3443
NET,time,CNC[C@H](c1ccc(Cl)cc1)[C@H](O)c1ccccc1,1,0.99234,True,0.5227
NET,time,CNC[C@H](c1ccc(OC)c(C)c1)[C@H](O)c1ccccc1,1,0.9835,True,0.3846
NET,time,CNC[C@H](c1ccc(OC)c(C)c1)[C@H](O)c1cccnc1,1,0.70256,False,0.3016
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@@H](Cl)c1ccccc1,1,0.97675,True,0.4565
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@@H](F)c1ccccc1,1,0.99074,True,0.4565
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@@H](O)c1cc(F)cc(F)c1,1,0.97685,True,0.4792
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@@H](O)c1ccccc1F,1,0.99036,True,0.4444
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@@H](O)c1ccncc1Cl,1,0.88312,True,0.3929
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](Cl)c1ccccc1,1,0.97675,True,0.4565
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](F)c1ccccc1,1,0.99074,True,0.4565
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](N)c1ccccc1,1,0.99102,True,0.4884
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](O)c1cc(F)cc(F)c1,1,0.97685,True,0.4792
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](O)c1ccc(Cl)nc1,1,0.66425,False,0.4423
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](O)c1ccc(Cl)s1,1,0.97949,True,0.4151
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](O)c1ccc2c(c1)OCCO2,1,0.55542,False,0.4902
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](O)c1ccccc1,1,0.99377,True,0.641
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](O)c1ccccc1C,1,0.98858,True,0.4583
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](O)c1ccccc1F,1,0.99036,True,0.4444
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](O)c1cccnc1,1,0.90023,True,0.48
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](O)c1cccs1,1,0.99043,True,0.4314
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](O)c1ccncc1,1,0.92704,True,0.5111
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](O)c1cncc(OC)c1,1,0.55823,False,0.4259
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OC)c1ccc2c(c1)OCO2,1,0.62997,False,0.3448
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OC)c1ccccc1,1,0.98908,True,0.4375
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)N(C)C)c1ccccc1,1,0.56563,False,0.4364
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)N(C)OC)c1ccccc1,1,0.2345,False,0.4138
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)N1CCC1)c1ccccc1,1,0.43127,False,0.3607
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)N1CCCC1)c1ccccc1,1,0.42497,False,0.3607
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)N1CCOCC1)c1ccccc1,1,0.1611,False,0.3438
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)N1CC[C@@H](O)C1)c1ccccc1,1,0.15921,False,0.3485
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)N1CC[C@H](O)C1)c1ccccc1,1,0.15921,False,0.3485
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)NC)c1ccccc1,1,0.35513,False,0.4
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)NC1CC1)c1ccccc1,1,0.23648,False,0.3607
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)NC1CCC1)c1ccccc1,1,0.1895,False,0.3492
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)NCC(F)(F)F)c1ccccc1,1,0.33731,False,0.3548
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)NCCO)c1ccccc1,1,0.10947,False,0.3667
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)NCCOC)c1ccccc1,1,0.1154,False,0.3548
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)Nc1ccccc1)c1ccccc1,1,0.27511,False,0.3793
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(N)=O)c1ccccc1,1,0.37076,False,0.4231
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCCO)c1ccccc1,1,0.97006,True,0.451
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCc1cc(C)no1)c1ccccc1,1,0.28535,False,0.3443
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCc1cc(C)on1)c1ccccc1,1,0.33363,False,0.3443
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCc1cccc(=O)n1C)c1ccccc1,1,0.58522,False,0.3607
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCc1cccn(C)c1=O)c1ccccc1,1,0.46339,False,0.3333
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCc1nc(C(=O)OC)co1)c1ccccc1,1,0.06338,False,0.3333
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCc1nc(C)no1)c1ccccc1,1,0.12075,False,0.3667
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](OCc1noc(C)n1)c1ccccc1,1,0.11649,False,0.3667
NET,time,CNC[C@H](c1ccc2ccccc2c1)[C@H](O[C@H](C)C(=O)N1CCCC1)c1ccccc1,1,0.35904,False,0.3548
NET,time,CNC[C@H]1C2CCC(C2)[C@@H]1c1ccc2ccccc2c1,1,0.9836,True,0.6667
NET,time,CNC[C@]1(c2ccc(Cl)c(Cl)c2)CC[C@](C)(O)CC1,1,0.98633,True,0.7105
NET,time,CNC[C@]1(c2ccc3ccccc3c2)CC[C@@](C)(O)CC1,1,0.97576,True,0.4565
NET,time,COC(=O)[C@H]1[C@@H](c2ccc([125I])cc2)CC2CC[C@H]1N2C,1,0.99653,True,0.7955
NET,time,COC(=O)c1cccn(C[C@@H]2CNCCO[C@H]2c2ccc(Cl)c(F)c2)c1=O.Cl,1,0.07382,False,0.3544
NET,time,COC(C)(C)C(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1.Cl,1,0.40609,False,0.3086
NET,time,COC(C)C(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1.Cl,1,0.68652,False,0.325
NET,time,COCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,1,0.37204,False,0.3433
NET,time,COCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1.Cl,1,0.46423,False,0.3165
NET,time,COCCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1.Cl,1,0.36681,False,0.3151
NET,time,COCCCCNC1CCCC1c1ccc(Cl)c(Cl)c1,1,0.81867,True,0.3793
NET,time,COCCCCN[C@H](CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCC1,1,0.52203,False,0.4444
NET,time,COC[C@@H]1CN[C@@H]2CC[C@@]1(c1ccc(Cl)c(Cl)c1)C2,1,0.99078,True,0.4545
NET,time,COC[C@@H]1CN[C@H]2CC[C@]1(c1ccc(Cl)c(Cl)c1)C2,1,0.99078,True,0.4545
NET,time,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,1,0.99855,True,0.7778
NET,time,COC[C@H]1CN[C@@H]2CC[C@@]1(c1ccc(Cl)c(Cl)c1)C2,1,0.99078,True,0.4545
NET,time,COC[C@H]1CN[C@H]2CC[C@]1(c1ccc(Cl)c(Cl)c1)C2,1,0.99078,True,0.4545
NET,time,COC[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,1,0.99505,True,0.6154
NET,time,COc1c(C2CN(C)Cc3cc(-c4ccc(C)nn4)ccc32)ccc2sccc12,1,0.02012,False,0.4493
NET,time,COc1c(C2CN(C)Cc3ccccc32)ccc2sccc12,1,0.89244,True,0.5686
NET,time,COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3c(c2)OCO3)cc1OC,1,0.01336,False,0.3167
NET,time,COc1ccc([C@H](CN(C)C)C2(O)CCCCC2)cc1,1,0.79419,True,0.5652
NET,time,COc1cccc(-c2ccc3c(c2)CN(Cc2ccccc2)C3)c1,1,0.00535,False,0.3455
NET,time,COc1cccc2cc(C3CN(C)Cc4ccccc43)oc12,1,0.68678,False,0.4727
NET,time,CS(=O)(=O)c1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)cc1,1,0.06851,False,0.3968
NET,time,C[C@@H](CCNCCCC(N)=O)CC1(c2ccc(Cl)c(Cl)c2)CCC1,1,0.18739,False,0.4211
NET,time,C[C@@H](Cc1ccccc1)N(C)Cc1ccccc1,1,0.19978,False,0.4828
NET,time,C[C@](CN)(Cc1cccnc1)c1ccc2ccccc2c1,1,0.03641,False,0.3148
NET,time,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,1,0.01034,False,0.1842
NET,time,Cc1cc2cc(OC3C[C@H]4CC[C@@H](C3)N4)ccc2oc1=O,1,0.28707,False,0.5
NET,time,Cc1ccc(C23CNCC2C3)cc1,1,0.87642,True,0.5676
NET,time,Cc1ccc(OC(c2ccc(Cl)c(Cl)c2)C2CNC2)cc1,1,0.99602,True,0.6383
NET,time,Cc1cccc(OC(c2ccc(Cl)c(Cl)c2)C2CNC2)c1,1,0.99729,True,0.6327
NET,time,Cc1cccc2c1C(c1ccc3ccccc3c1)CN(C)C2,1,0.95785,True,0.5
NET,time,Cc1ccccc1OC(c1ccc(Cl)c(Cl)c1)C1CNC1,1,0.99807,True,0.58
NET,time,Cc1nnc(-c2cccn(C[C@@H]3CNCCO[C@H]3c3ccc(Cl)c(F)c3)c2=O)[nH]1.Cl,1,0.0578,False,0.2625
